"url","pinner_avatar","board_id","pin_url","pin_no","index","batch"
"https://www.pinterest.com/andrew5781/health/",NA,326,"https://s-media-cache-ak0.pinimg.com/236x/92/7a/db/927adb30b8a1f7818873d89296a0b058.jpg","287034176226729534",1358,7
"https://www.pinterest.com/mljanzer/health/","https://s-media-cache-ak0.pinimg.com/avatars/mljanzer_1337116366_30.jpg",314,"https://s-media-cache-ak0.pinimg.com/236x/80/fa/83/80fa834355df06c08082345338ae34e5.jpg","86905467782111270",1310,7
"https://www.pinterest.com/fsts/health/","https://s-media-cache-ak0.pinimg.com/avatars/fsts_1357865711_30.jpg",328,"https://s-media-cache-ak0.pinimg.com/236x/cf/a4/58/cfa4580cf76e23164eaf85b9c3b6a7ea.jpg","224124518930380389",1367,7
"https://www.pinterest.com/kholla77/health/","https://s-media-cache-ak0.pinimg.com/avatars/kholla77_1340416350_30.jpg",302,"https://s-media-cache-ak0.pinimg.com/236x/d1/61/d2/d161d24f0d2223d7126fb00570048fc5.jpg","567735096748647261",1269,7
"https://www.pinterest.com/washingtona/exercisehealth/","https://s-media-cache-ak0.pinimg.com/avatars/washingtona_1349119277_30.jpg",299,"https://s-media-cache-ak0.pinimg.com/236x/71/e6/28/71e628fc89a8e8b2be3a7250e78391a6.jpg","483574078713538256",1255,7
"https://www.pinterest.com/barbrabird/health/","https://s-media-cache-ak0.pinimg.com/avatars/barbrabird_1354288674_30.jpg",293,"https://s-media-cache-ak0.pinimg.com/236x/ae/f0/09/aef0092f8977fb12dfbb283a6bc699e9.jpg","205195326748908045",1234,7
"https://www.pinterest.com/torivaldez/health/","https://s-media-cache-ak0.pinimg.com/avatars/torivaldez_1373655370_30.jpg",334,"https://s-media-cache-ak0.pinimg.com/236x/0c/5c/79/0c5c79d5fbfc2c200babd7e66ad8e8c2.jpg","522628731731058376",1400,7
"https://www.pinterest.com/ktate1/health/",NA,313,"https://s-media-cache-ak0.pinimg.com/236x/9e/34/ab/9e34ab3c9751eb405ae0e93c4912c2f5.jpg","214695107211087264",1302,7
"https://www.pinterest.com/oprah1/health/","https://s-media-cache-ak0.pinimg.com/avatars/oprah1_1340301891_30.jpg",295,"https://s-media-cache-ak0.pinimg.com/236x/bf/ed/ca/bfedca1201240a83cd7c2b652936eca6.jpg","143270831867020258",1236,7
"https://www.pinterest.com/bogator1/health/",NA,307,"https://s-media-cache-ak0.pinimg.com/236x/06/c9/bd/06c9bd7a0bda6c33f390717819370031.jpg","115264071685519258",1291,7
"https://www.pinterest.com/misslesch/health/","https://s-media-cache-ak0.pinimg.com/avatars/misslesch_1429971200_30.jpg",310,"https://s-media-cache-ak0.pinimg.com/236x/db/5d/96/db5d96fa6b5424402f645791df02e466.jpg","207095282840778010",1297,7
"https://www.pinterest.com/tqsgramma/health/",NA,315,"https://s-media-cache-ak0.pinimg.com/236x/62/5b/27/625b27bf0eb38f738353efddb91a2042.jpg","322218548314594289",1312,7
"https://www.pinterest.com/pbg2018/health/",NA,287,"https://s-media-cache-ak0.pinimg.com/236x/1a/ab/8c/1aab8c99e65ff0689c88804f9611e62e.jpg","529735974891732337",1205,7
"https://www.pinterest.com/ktate1/health/",NA,313,"https://s-media-cache-ak0.pinimg.com/236x/81/d9/06/81d906d6cfee03da3c22e5ce2a4b1ca1.jpg","103160647687395258",1301,7
"https://www.pinterest.com/barton4289/health/","https://s-media-cache-ak0.pinimg.com/avatars/barton4289_1403391434_30.jpg",329,"https://s-media-cache-ak0.pinimg.com/236x/35/1d/52/351d52df53597efca5bc86c3b8b86e6f.jpg","131097039128284256",1371,7
"https://www.pinterest.com/dee7396/fitnesshealth/","https://s-media-cache-ak0.pinimg.com/avatars/dee7396-1391919519_30.jpg",327,"https://s-media-cache-ak0.pinimg.com/236x/33/2c/1a/332c1a130438e0bf423b81a294522726.jpg","24769866676420206",1364,7
"https://www.pinterest.com/lifewithzeenat/health/","https://s-media-cache-ak0.pinimg.com/avatars/lifewithzeenat-1416019037_30.jpg",322,"https://s-media-cache-ak0.pinimg.com/236x/c4/e7/12/c4e7122d931e24751b4a81579c1a8c7d.jpg","2392606024429266",1347,7
"https://www.pinterest.com/eaustin5571/health/",NA,288,"https://s-media-cache-ak0.pinimg.com/236x/11/74/30/117430207801e6453e3e79817c45270d.jpg","19210735886335619",1210,7
"https://www.pinterest.com/krivvv/health/",NA,303,"https://s-media-cache-ak0.pinimg.com/236x/0b/e7/1c/0be71c5419906908d3735d849e1397fd.jpg","72057662759309267",1275,7
"https://www.pinterest.com/olson94/health/","https://s-media-cache-ak0.pinimg.com/avatars/olson94-1359073646_30.jpg",301,"https://s-media-cache-ak0.pinimg.com/236x/2f/b1/25/2fb125fca4688b3a9d5db2b9aa6d42a7.jpg","188377196888524259",1263,7
"https://www.pinterest.com/kellysessoils/health/","https://s-media-cache-ak0.pinimg.com/avatars/kellysessoils_1411599615_30.jpg",320,"https://s-media-cache-ak0.pinimg.com/236x/6f/af/20/6faf20a574d6793a0b2dfba0d28ada75.jpg","214343263491790894",1338,7
"https://www.pinterest.com/kennuh137/health/","https://s-media-cache-ak0.pinimg.com/avatars/kennuh137_1345764690_30.jpg",292,"https://s-media-cache-ak0.pinimg.com/236x/84/ca/12/84ca12dc20121fa6a4b5d2c5f65b58de.jpg","203858320602906357",1228,7
"https://www.pinterest.com/marykellymc/health/","https://s-media-cache-ak0.pinimg.com/avatars/marykellymc_1337067088_30.jpg",300,"https://s-media-cache-ak0.pinimg.com/236x/04/43/11/0443118790a14b0b6dcb39f4bd80f099.jpg","210121138836070001",1257,7
"https://www.pinterest.com/andulv/health/","https://s-media-cache-ak0.pinimg.com/avatars/andulv_1390861518_30.jpg",324,"https://s-media-cache-ak0.pinimg.com/236x/67/c7/f0/67c7f0d43a3a1ca308cec49cb68a3dd5.jpg","6333255695915317",1355,7
"https://www.pinterest.com/dee7396/fitnesshealth/","https://s-media-cache-ak0.pinimg.com/avatars/dee7396-1391919519_30.jpg",327,"https://s-media-cache-ak0.pinimg.com/236x/d4/b2/4e/d4b24ecf6adbed5dc023c13fe15a0f53.jpg","557250153868633368",1365,7
"https://www.pinterest.com/jeune2014/health/","https://s-media-cache-ak0.pinimg.com/avatars/Jeune2014-1429664879_30.jpg",330,"https://s-media-cache-ak0.pinimg.com/236x/77/61/87/776187af215506e3e5672143a15edb9e.jpg","53480314299281307",1379,7
"https://www.pinterest.com/fawcetta15/health/","https://s-media-cache-ak0.pinimg.com/avatars/fawcetta15_1330916557_30.jpg",304,"https://s-media-cache-ak0.pinimg.com/236x/ad/1e/15/ad1e159103d7f7fad3a98a53b978ca74.jpg","405253666442549755",1277,7
"https://www.pinterest.com/olson94/health/","https://s-media-cache-ak0.pinimg.com/avatars/olson94-1359073646_30.jpg",301,"https://s-media-cache-ak0.pinimg.com/236x/a3/cd/82/a3cd822fd3ab0e170fc51052023bfe5f.jpg","91690542387389764",1264,7
"https://www.pinterest.com/bogator1/health/",NA,307,"https://s-media-cache-ak0.pinimg.com/236x/6a/26/12/6a261234166454ba31608665040f281d.jpg","91901648617327000",1295,7
"https://www.pinterest.com/pbg2018/health/",NA,287,"https://s-media-cache-ak0.pinimg.com/236x/bf/39/aa/bf39aa466a0cec11101f2a7ddb942c91.jpg","423760646160921001",1203,7
"https://www.pinterest.com/typingn/health/","https://s-media-cache-ak0.pinimg.com/avatars/typingn_1337064675_30.jpg",331,"https://s-media-cache-ak0.pinimg.com/236x/63/05/80/6305809971086327b415bde2d7d638ea.jpg","354165958168307910",1384,7
"https://www.pinterest.com/teresaskncare/health/","https://s-media-cache-ak0.pinimg.com/avatars/teresaskncare_1337063591_30.jpg",333,"https://s-media-cache-ak0.pinimg.com/236x/20/42/b4/2042b4fc87b2c5dbd0741fc7236daf18.jpg","203295370654271287",1392,7
"https://www.pinterest.com/washingtona/exercisehealth/","https://s-media-cache-ak0.pinimg.com/avatars/washingtona_1349119277_30.jpg",299,"https://s-media-cache-ak0.pinimg.com/236x/8c/13/ac/8c13ac89c3791504efc7120c2c53b750.jpg","157344580706982424",1251,7
"https://www.pinterest.com/barbrabird/health/","https://s-media-cache-ak0.pinimg.com/avatars/barbrabird_1354288674_30.jpg",293,"https://s-media-cache-ak0.pinimg.com/236x/bb/54/ed/bb54ed4070ee9561c319e2a39134cb49.jpg","108297566016901929",1232,7
"https://www.pinterest.com/bogator1/health/",NA,307,"https://s-media-cache-ak0.pinimg.com/236x/7a/59/db/7a59db3267e8c1515ef756057d392c28.jpg","419679258995954296",1294,7
"https://www.pinterest.com/fawcetta15/health/","https://s-media-cache-ak0.pinimg.com/avatars/fawcetta15_1330916557_30.jpg",304,"https://s-media-cache-ak0.pinimg.com/236x/38/e8/bd/38e8bd90e1589840e3bef45ceb976cd2.jpg","476818679270281506",1279,7
"https://www.pinterest.com/cintiayanetpena/health/","https://s-media-cache-ak0.pinimg.com/avatars/cintiaYanetpena_1373912439_30.jpg",298,"https://s-media-cache-ak0.pinimg.com/236x/e2/a0/72/e2a0726fc58310060397c79fd42d83d3.jpg","323414816962016532",1250,7
"https://www.pinterest.com/garthhumphreys/health/","https://s-media-cache-ak0.pinimg.com/avatars/garthhumphreys_1346685409_30.jpg",317,"https://s-media-cache-ak0.pinimg.com/236x/c9/19/cb/c919cb0315d8cf0a40ad5cd23a54c6f6.jpg","47147127322808818",1325,7
"https://www.pinterest.com/lauraspell/health/","https://s-media-cache-ak0.pinimg.com/avatars/lauraspell-1395332648_30.jpg",318,"https://s-media-cache-ak0.pinimg.com/236x/71/db/0f/71db0f4e4580c4361265b99778a3b7c9.jpg","128774870569372355",1326,7
"https://www.pinterest.com/messynessies01c/health/",NA,305,"https://s-media-cache-ak0.pinimg.com/236x/b1/8c/f6/b18cf6bfa669fc9dae68d4b7a4c4793a.jpg","516999232196070314",1284,7
"https://www.pinterest.com/bogator1/health/",NA,307,"https://s-media-cache-ak0.pinimg.com/236x/0b/69/93/0b6993ec3fefd33fce23999ec47e58de.jpg","174303448050797383",1292,7
"https://www.pinterest.com/teresaskncare/health/","https://s-media-cache-ak0.pinimg.com/avatars/teresaskncare_1337063591_30.jpg",333,"https://s-media-cache-ak0.pinimg.com/236x/58/06/ca/5806ca05b1832e44809987832f2dc26c.jpg","485474034808288895",1395,7
"https://www.pinterest.com/andrew5781/health/",NA,326,"https://s-media-cache-ak0.pinimg.com/236x/71/36/7e/71367e286090ab735ec3b2c712fae95a.jpg","415105290628124701",1359,7
"https://www.pinterest.com/fawcetta15/health/","https://s-media-cache-ak0.pinimg.com/avatars/fawcetta15_1330916557_30.jpg",304,"https://s-media-cache-ak0.pinimg.com/236x/27/1d/a0/271da0bdddd82216085014846f0c656f.jpg","190066046747099614",1276,7
"https://www.pinterest.com/kennuh137/health/","https://s-media-cache-ak0.pinimg.com/avatars/kennuh137_1345764690_30.jpg",292,"https://s-media-cache-ak0.pinimg.com/236x/f3/6c/d2/f36cd23c2293297d00f4b6171f6feeba.jpg","1266706116097427",1227,7
"https://www.pinterest.com/olson94/health/","https://s-media-cache-ak0.pinimg.com/avatars/olson94-1359073646_30.jpg",301,"https://s-media-cache-ak0.pinimg.com/236x/3a/2e/11/3a2e1132c82edf11ea20341ccf1f3232.jpg","Abg5FSEfP3R0-JbddlZM3diKLw3JwjMxYo4iNlHFIBdoNSGRzOEuZAirN8oe4WLh_w",1265,7
"https://www.pinterest.com/hollyjane11/health/","https://s-media-cache-ak0.pinimg.com/avatars/hollyjane11-81_30.jpg",306,"https://s-media-cache-ak0.pinimg.com/236x/11/51/da/1151dae335d8fb90c408ce87393c53bf.jpg","125608277082730480",1286,7
"https://www.pinterest.com/friskicat/health/",NA,319,"https://s-media-cache-ak0.pinimg.com/236x/6e/b4/5a/6eb45a81fbfdeaa0ddaffb992be8b7fe.jpg","184929128420911278",1333,7
"https://www.pinterest.com/melaniegettings/health/","https://s-media-cache-ak0.pinimg.com/avatars/melaniegettings-1404822115_30.jpg",290,"https://s-media-cache-ak0.pinimg.com/236x/9a/09/53/9a095334658271215801883fdc988e24.jpg","176133035398376291",1218,7
"https://www.pinterest.com/kennuh137/health/","https://s-media-cache-ak0.pinimg.com/avatars/kennuh137_1345764690_30.jpg",292,"https://s-media-cache-ak0.pinimg.com/236x/a0/3a/d9/a03ad9903062a865f8e3176627052129.jpg","231231762087885720",1229,7
"https://www.pinterest.com/barbrabird/health/","https://s-media-cache-ak0.pinimg.com/avatars/barbrabird_1354288674_30.jpg",293,"https://s-media-cache-ak0.pinimg.com/236x/bf/1d/90/bf1d90475704fb8aa26fcbb7f5435a72.jpg","108297566016901929",1231,7
"https://www.pinterest.com/pbg2018/health/",NA,287,"https://s-media-cache-ak0.pinimg.com/236x/3a/fa/2b/3afa2b92737c74ea35a28b89ed86ec50.jpg","423760646160921001",1204,7
"https://www.pinterest.com/cintiayanetpena/health/","https://s-media-cache-ak0.pinimg.com/avatars/cintiaYanetpena_1373912439_30.jpg",298,"https://s-media-cache-ak0.pinimg.com/236x/e2/a0/72/e2a0726fc58310060397c79fd42d83d3.jpg","323414816962016532",1249,7
"https://www.pinterest.com/melaniegettings/health/","https://s-media-cache-ak0.pinimg.com/avatars/melaniegettings-1404822115_30.jpg",290,"https://s-media-cache-ak0.pinimg.com/236x/6d/90/9f/6d909fd6800d02cf168004f155cbd647.jpg","479633429034501000",1220,7
"https://www.pinterest.com/mljanzer/health/","https://s-media-cache-ak0.pinimg.com/avatars/mljanzer_1337116366_30.jpg",314,"https://s-media-cache-ak0.pinimg.com/236x/70/63/c9/7063c9f8f8b7545fe91b1d00231fe8ec.jpg","317855686176714000",1307,7
"https://www.pinterest.com/andrew5781/health/",NA,326,"https://s-media-cache-ak0.pinimg.com/236x/39/1c/49/391c4950d113cac466a5e2bace4bf6f9.jpg","56858014021347615",1360,7
"https://www.pinterest.com/lauraspell/health/","https://s-media-cache-ak0.pinimg.com/avatars/lauraspell-1395332648_30.jpg",318,"https://s-media-cache-ak0.pinimg.com/236x/6c/d5/24/6cd524326ebe24525742b579572d91b7.jpg","555702041498831770",1330,7
"https://www.pinterest.com/kellysessoils/health/","https://s-media-cache-ak0.pinimg.com/avatars/kellysessoils_1411599615_30.jpg",320,"https://s-media-cache-ak0.pinimg.com/236x/e1/8c/26/e18c26affa1a005a5d8bd656fc1b1f01.jpg","214343263491790897",1339,7
"https://www.pinterest.com/xiaoxuanwanzi/health/",NA,316,"https://s-media-cache-ak0.pinimg.com/236x/c0/80/d8/c080d831f7ef20ac52ae7d7deb7dac7d.jpg","325807354270184713",1317,7
"https://www.pinterest.com/garthhumphreys/health/","https://s-media-cache-ak0.pinimg.com/avatars/garthhumphreys_1346685409_30.jpg",317,"https://s-media-cache-ak0.pinimg.com/236x/50/f6/b1/50f6b18ca760270216863c686ee17e4f.jpg","176484879120516137",1322,7
"https://www.pinterest.com/lifewithzeenat/health/","https://s-media-cache-ak0.pinimg.com/avatars/lifewithzeenat-1416019037_30.jpg",322,"https://s-media-cache-ak0.pinimg.com/236x/b8/f4/38/b8f438768077351635e656b2a00b7865.jpg","269934571391012258",1348,7
"https://www.pinterest.com/marykellymc/health/","https://s-media-cache-ak0.pinimg.com/avatars/marykellymc_1337067088_30.jpg",300,"https://s-media-cache-ak0.pinimg.com/236x/a4/ec/32/a4ec32c1a09b923a9ce8de79a3dd589d.jpg","303078249892854133",1259,7
"https://www.pinterest.com/mljanzer/health/","https://s-media-cache-ak0.pinimg.com/avatars/mljanzer_1337116366_30.jpg",314,"https://s-media-cache-ak0.pinimg.com/236x/4e/57/46/4e5746c2014aca11df29c0691376492a.jpg","84442561735776324",1308,7
"https://www.pinterest.com/krivvv/health/",NA,303,"https://s-media-cache-ak0.pinimg.com/236x/37/70/b8/3770b8b957ebd3365661e1b7bc67cbcd.jpg","281756520409500259",1271,7
"https://www.pinterest.com/kennuh137/health/","https://s-media-cache-ak0.pinimg.com/avatars/kennuh137_1345764690_30.jpg",292,"https://s-media-cache-ak0.pinimg.com/236x/1e/ad/98/1ead98af25e726475a30b3b2bfc06090.jpg","123919427217291523",1226,7
"https://www.pinterest.com/jeune2014/health/","https://s-media-cache-ak0.pinimg.com/avatars/Jeune2014-1429664879_30.jpg",330,"https://s-media-cache-ak0.pinimg.com/236x/27/ba/71/27ba71784d3161147d629898e01fb314.jpg","112871534386224399",1376,7
"https://www.pinterest.com/olson94/health/","https://s-media-cache-ak0.pinimg.com/avatars/olson94-1359073646_30.jpg",301,"https://s-media-cache-ak0.pinimg.com/236x/ea/97/86/ea9786779dca54f4069f9d6672ab545f.jpg","188377196888524259",1262,7
"https://www.pinterest.com/friskicat/health/",NA,319,"https://s-media-cache-ak0.pinimg.com/236x/e7/6d/77/e76d779b9c80ad35b7e21144a1af4950.jpg","562316703449813374",1335,7
"https://www.pinterest.com/lauraspell/health/","https://s-media-cache-ak0.pinimg.com/avatars/lauraspell-1395332648_30.jpg",318,"https://s-media-cache-ak0.pinimg.com/236x/af/04/57/af045721136175fb261326f8b6b84258.jpg","313844667757112266",1327,7
"https://www.pinterest.com/friskicat/health/",NA,319,"https://s-media-cache-ak0.pinimg.com/236x/1a/25/36/1a25367abb71910e428975e9f4475bbb.jpg","128423026844403670",1332,7
"https://www.pinterest.com/messynessies01c/health/",NA,305,"https://s-media-cache-ak0.pinimg.com/236x/01/d1/0a/01d10ad2bc3edc590c227af580c6b785.jpg","297519119104148260",1283,7
"https://www.pinterest.com/typingn/health/","https://s-media-cache-ak0.pinimg.com/avatars/typingn_1337064675_30.jpg",331,"https://s-media-cache-ak0.pinimg.com/236x/30/ce/05/30ce0540cb9324c1ae7268ed89435fb6.jpg","101049585359773871",1381,7
"https://www.pinterest.com/tqsgramma/health/",NA,315,"https://s-media-cache-ak0.pinimg.com/236x/82/99/25/829925aa12d076ca96d87094ec25a073.jpg","148055906473322485",1311,7
"https://www.pinterest.com/oprah1/health/","https://s-media-cache-ak0.pinimg.com/avatars/oprah1_1340301891_30.jpg",295,"https://s-media-cache-ak0.pinimg.com/236x/9f/7b/f3/9f7bf3bec750239b3971837fa33d70d7.jpg","368802656963177419",1239,7
"https://www.pinterest.com/tqsgramma/health/",NA,315,"https://s-media-cache-ak0.pinimg.com/236x/9d/23/8a/9d238ad9f34df85e5dbcaa20db10572a.jpg","ARPcfb_LfxRhFWBVWIESxGfrz-r3tJDLFXTTKKyvFhcCVqNzwCVoEqtePtP2HdavnA",1315,7
"https://www.pinterest.com/friskicat/health/",NA,319,"https://s-media-cache-ak0.pinimg.com/236x/64/09/7a/64097add04120633766cd970ec765647.jpg","562316703449813374",1334,7
"https://www.pinterest.com/barton4289/health/","https://s-media-cache-ak0.pinimg.com/avatars/barton4289_1403391434_30.jpg",329,"https://s-media-cache-ak0.pinimg.com/236x/1f/04/c9/1f04c924e32adefff73e2fa5307acda3.jpg","131097039128284256",1372,7
"https://www.pinterest.com/krivvv/health/",NA,303,"https://s-media-cache-ak0.pinimg.com/236x/b1/21/4e/b1214ef42646e9a0bef19219265614a8.jpg","66076319504727291",1274,7
"https://www.pinterest.com/kat4129/health/",NA,289,"https://s-media-cache-ak0.pinimg.com/236x/d5/ca/4d/d5ca4d26b72f8c387b4daf7f4662c030.jpg","469711436112798274",1213,7
